Date,Open,High,Low,Close,Adj Close,Volume
2022-04-27,1762.875977,1825.332153,1759.249512,1810.221802,1737.874268,12383400
2022-04-28,1806.998291,1825.130737,1794.305542,1823.720459,1750.833374,9401818
2022-04-29,1813.042358,1830.369019,1798.939453,1810.221802,1737.874268,12209297
2022-05-03,1779.195190,1808.005615,1778.389282,1808.005615,1735.746582,15741379
2022-05-04,1798.133545,1805.588013,1779.799561,1784.232056,1712.923218,5749999
2022-05-05,1781.411377,1806.595337,1780.807007,1793.701050,1722.013794,6328592
2022-05-06,1796.521729,1800.551147,1772.949585,1782.015747,1710.795410,12120666
2022-05-09,1777.180542,1779.799561,1747.564209,1749.578857,1679.655029,6075829
2022-05-10,1750.989258,1764.992554,1735.880859,1758.242188,1687.972046,8681902
2022-05-11,1758.242188,1760.200439,1729.834717,1752.802368,1682.749756,20030261
2022-05-12,1733.259644,1739.303833,1715.530151,1725.805176,1656.831421,17060260
2022-05-13,1743.937744,1773.956909,1735.475952,1768.315674,1697.643066,16689497
2022-05-16,1765.696655,1811.632080,1759.853882,1811.632080,1739.228149,15006679
2022-05-17,1809.214478,1809.214478,1786.246704,1799.342285,1727.429443,5513984
2022-05-18,1796.320313,1819.147949,1782.418701,1783.224609,1711.955933,16505384
2022-05-19,1762.070068,1769.725952,1724.596436,1744.340576,1691.223145,14193236
2022-05-20,1760.861328,1785.037842,1754.615723,1776.979004,1722.867798,17559925
2022-05-23,1797.327637,1798.536499,1775.367188,1795.111450,1740.447876,15112332
2022-05-24,1776.777466,1805.386475,1775.605957,1795.111450,1740.447876,20020484
2022-05-25,1801.760010,1803.170288,1786.246704,1788.059937,1733.611206,14289938
2022-05-26,1798.133545,1798.334961,1766.703979,1766.703979,1712.905518,7666363
2022-05-27,1762.271606,1764.890747,1740.311157,1745.952393,1692.785889,7785771
2022-05-30,1747.161255,1750.989258,1728.424438,1740.714111,1687.707153,10976489
2022-05-31,1741.318481,1754.615723,1738.900879,1745.348022,1692.199829,19820955
2022-06-01,1755.824463,1764.487793,1717.544922,1720.365479,1667.978027,7953528
2022-06-06,1734.670044,1741.520020,1706.866943,1707.471313,1655.476563,5913016
2022-06-07,1712.911133,1738.699341,1707.471313,1732.252319,1679.502930,9974063
2022-06-08,1747.765625,1768.920044,1738.497925,1763.883423,1710.171021,23512284
2022-06-09,1745.348022,1762.473145,1720.969849,1722.380249,1669.931519,11144838
2022-06-10,1761.667236,1769.121582,1719.559570,1749.377441,1696.106689,14567457
2022-06-13,1748.168579,1765.092163,1736.684692,1749.377441,1696.106689,15377856
2022-06-14,1746.959717,2746.587891,1711.984253,1724.797852,1672.275635,11375411
2022-06-15,1721.977295,1742.728760,1718.753662,1731.244995,1678.526245,15336856
2022-06-16,1718.552246,1726.812622,1683.697754,1684.302124,1633.012939,20428441
2022-06-17,1692.159546,1703.038940,1678.257935,1695.987427,1644.342407,17784393
2022-06-20,1696.994751,1713.918457,1696.591919,1711.702148,1659.578613,12008682
2022-06-21,1712.508057,1717.947754,1696.390381,1704.046265,1652.155762,7686546
2022-06-22,1699.009521,1722.581665,1692.286377,1718.350830,1666.024780,21922668
2022-06-23,1706.463989,1741.520020,1703.643433,1732.252319,1679.502930,7004043
2022-06-24,1746.959717,1769.121582,1741.721558,1769.121582,1715.249512,7327755
2022-06-27,1770.934937,1783.023193,1761.868652,1777.180542,1723.063110,11357146
2022-06-28,1785.843750,1796.832031,1776.576050,1778.993652,1724.820923,12406843
2022-06-29,1770.733398,1806.192383,1764.286255,1806.192383,1751.191406,6788196
2022-06-30,1780.807007,1790.477539,1762.473145,1778.590820,1724.430420,6783424
2022-07-01,1768.920044,1798.939453,1760.659790,1798.737915,1743.963989,6277662
2022-07-04,1805.386475,1825.936646,1802.968750,1815.863037,1760.567749,11097374
2022-07-05,1813.243896,1819.892456,1792.895264,1799.745239,1744.940674,12321279
2022-07-06,1814.049805,1837.823364,1788.429565,1803.371826,1748.456787,11439124
2022-07-07,1809.214478,1823.720459,1799.745239,1804.580566,1749.628784,17165499
2022-07-08,1793.701050,1804.983643,1752.480103,1767.711304,1713.882202,8119971
2022-07-11,1756.630371,1785.037842,1740.915649,1781.814331,1727.555664,6333243
2022-07-12,1775.367188,1777.381958,1751.996460,1755.421509,1701.966675,12842163
2022-07-13,1749.175903,1751.624756,1704.650757,1707.471313,1655.476563,16775675
2022-07-14,1702.434448,1706.866943,1677.653442,1692.360962,1640.826294,14983685
2022-07-15,1702.434448,1734.468506,1691.210571,1731.849365,1679.112305,18227952
2022-07-18,1750.250000,1802.000000,1715.000000,1737.250000,1684.348389,16538174
2022-07-19,1730.000000,1783.400024,1727.800049,1783.400024,1729.093140,9821852
2022-07-20,1798.199951,1808.400024,1775.000000,1776.199951,1722.112305,7779593
2022-07-21,1735.599976,1785.599976,1735.599976,1746.800049,1693.607666,8797064
2022-07-22,1746.199951,1764.599976,1739.400024,1743.199951,1690.117310,7745181
2022-07-25,1738.000000,1766.400024,1737.400024,1744.800049,1691.668579,19207087
2022-07-26,1740.400024,1760.400024,1740.199951,1755.000000,1701.557983,6695721
2022-07-27,1751.800049,1771.199951,1737.199951,1755.800049,1702.333618,12444105
2022-07-28,1775.000000,1777.176025,1728.800049,1743.000000,1689.923462,8462627
2022-07-29,1751.000000,1758.599976,1722.199951,1727.599976,1674.992310,9249374
2022-08-01,1723.000000,1731.333008,1690.599976,1693.800049,1642.221680,5596323
2022-08-02,1681.800049,1708.599976,1680.293945,1695.000000,1643.385010,11847452
2022-08-03,1680.000000,1688.400024,1655.199951,1676.800049,1625.739258,11983354
2022-08-04,1671.400024,1685.800049,1655.199951,1658.400024,1607.899536,9420793
2022-08-05,1658.599976,1667.000000,1645.199951,1667.000000,1616.237793,4746977
2022-08-08,1668.400024,1669.800049,1652.599976,1659.400024,1608.869141,8699897
2022-08-09,1658.000000,1658.000000,1635.400024,1646.800049,1596.652832,7659249
2022-08-10,1649.400024,1652.000000,1556.432007,1556.599976,1509.199585,17062561
2022-08-11,1548.800049,1551.599976,1371.000000,1400.000000,1357.368164,32189455
2022-08-12,1450.000000,1471.800049,1415.599976,1450.000000,1405.845703,16160972
2022-08-15,1456.199951,1462.000000,1393.300049,1406.000000,1363.185425,14797491
2022-08-16,1416.400024,1455.800049,1416.400024,1425.000000,1381.606812,9359790
2022-08-17,1404.199951,1417.400024,1392.400024,1415.400024,1372.299316,12397250
2022-08-18,1402.599976,1428.874023,1391.604004,1402.000000,1375.094482,9675891
2022-08-19,1403.199951,1437.800049,1400.000000,1425.199951,1397.849365,11098690
2022-08-22,1421.599976,1436.965942,1417.599976,1427.800049,1400.399536,4925808
2022-08-23,1425.599976,1430.199951,1396.000000,1402.599976,1375.682983,7411666
2022-08-24,1404.199951,1406.385986,1384.431030,1399.000000,1372.152100,8912808
2022-08-25,1403.000000,1406.599976,1386.000000,1390.400024,1363.717163,7077557
2022-08-26,1414.199951,1431.988037,1389.500000,1394.800049,1368.032715,23110983
2022-08-30,1389.800049,1420.000000,1385.000000,1400.800049,1373.917603,8291625
2022-08-31,1392.599976,1397.644043,1374.000000,1379.400024,1352.928345,12841068
2022-09-01,1375.599976,1380.400024,1350.479004,1357.199951,1331.154297,9909624
2022-09-02,1358.199951,1361.599976,1332.928955,1352.000000,1326.054077,10249690
2022-09-05,1363.000000,1367.081055,1347.599976,1357.800049,1331.742798,5393345
2022-09-06,1351.400024,1366.449951,1345.199951,1347.400024,1321.542480,5375516
2022-09-07,1350.000000,1355.894043,1331.000000,1344.400024,1318.599976,7618982
2022-09-08,1331.000000,1346.199951,1321.199951,1344.199951,1318.403809,5625040
2022-09-09,1342.400024,1367.500000,1342.400024,1348.599976,1322.719238,5219765
2022-09-12,1354.905029,1382.000000,1351.599976,1377.599976,1351.162842,8083887
2022-09-13,1371.199951,1389.000000,1353.900024,1359.400024,1333.312012,5042120
2022-09-14,1356.199951,1358.000000,1329.199951,1332.199951,1306.634033,6249565
2022-09-15,1333.400024,1343.599976,1330.000000,1337.599976,1311.930420,6301467
2022-09-16,1333.400024,1342.400024,1321.000000,1321.400024,1296.041382,14131454
2022-09-20,1310.400024,1328.599976,1305.800049,1312.599976,1287.410156,10549192
2022-09-21,1323.000000,1331.115967,1302.000000,1304.599976,1279.563721,17315235
2022-09-22,1299.400024,1307.776001,1280.920044,1296.000000,1271.128784,28729322
2022-09-23,1318.000000,1328.199951,1283.199951,1313.199951,1287.998657,8863889
2022-09-26,1332.599976,1347.000000,1308.599976,1325.000000,1299.572266,9465629
2022-09-27,1330.800049,1344.199951,1316.587036,1316.599976,1291.333496,26177235
2022-09-28,1319.599976,1344.134033,1312.400024,1341.599976,1315.853638,8451750
2022-09-29,1325.800049,1333.921021,1306.400024,1315.800049,1290.548950,14798205
2022-09-30,1310.000000,1352.312988,1304.199951,1305.800049,1280.740723,11903136
2022-10-03,1290.000000,1323.599976,1286.199951,1319.599976,1294.275879,7155564
2022-10-04,1322.199951,1341.400024,1311.199951,1328.400024,1302.906982,8558465
2022-10-05,1324.400024,1329.000000,1311.400024,1329.000000,1303.495483,7340457
2022-10-06,1325.400024,1335.995972,1313.800049,1322.599976,1297.218262,10248574
2022-10-07,1320.000000,1348.000000,1318.199951,1342.599976,1316.834351,10228700
2022-10-10,1334.000000,1348.800049,1332.400024,1346.000000,1320.169189,6133284
2022-10-11,1348.199951,1362.000000,1339.909058,1357.199951,1331.154297,8951697
2022-10-12,1359.199951,1383.199951,1352.774048,1358.800049,1332.723633,5872896
2022-10-13,1369.199951,1383.199951,1310.599976,1331.000000,1305.457031,12184401
2022-10-14,1344.800049,1360.400024,1335.400024,1350.199951,1324.288574,6838801
2022-10-17,1354.400024,1371.199951,1348.800049,1354.000000,1328.015747,5930675
2022-10-18,1365.400024,1372.774048,1355.800049,1363.800049,1337.627686,4731037
2022-10-19,1372.599976,1390.599976,1363.800049,1382.199951,1355.674438,7700431
2022-10-20,1373.400024,1374.800049,1360.599976,1365.000000,1338.804688,7468865
2022-10-21,1363.800049,1394.400024,1358.310059,1392.400024,1365.678833,4930672
2022-10-24,1389.400024,1397.400024,1366.000000,1387.400024,1360.774780,5367027
2022-10-25,1393.599976,1397.800049,1373.800049,1383.599976,1357.047607,4571777
2022-10-26,1383.199951,1397.800049,1376.599976,1395.000000,1368.228882,24922776
2022-10-27,1396.199951,1398.000000,1384.199951,1387.000000,1360.382324,6179317
2022-10-28,1389.800049,1420.400024,1389.800049,1416.599976,1389.414307,5077937
2022-10-31,1415.199951,1439.199951,1403.400024,1428.800049,1401.380249,11485136
2022-11-01,1434.599976,1460.000000,1428.800049,1446.000000,1418.250122,9395551
2022-11-02,1460.000000,1475.400024,1432.000000,1445.599976,1417.857788,15917637
2022-11-03,1443.800049,1456.199951,1430.000000,1448.000000,1420.211792,7788579
2022-11-04,1449.599976,1463.000000,1439.800049,1445.599976,1417.857788,10047402
2022-11-07,1426.199951,1426.199951,1367.199951,1377.400024,1350.966675,19131740
2022-11-08,1372.800049,1389.800049,1364.610962,1387.000000,1360.382324,6522487
2022-11-09,1376.199951,1412.599976,1374.800049,1407.199951,1380.194702,7420515
2022-11-10,1400.599976,1426.000000,1398.199951,1408.199951,1381.175537,7911066
2022-11-11,1379.800049,1383.599976,1310.599976,1323.599976,1298.199097,21285283
2022-11-14,1321.400024,1383.599976,1315.199951,1365.000000,1338.804688,19714083
2022-11-15,1364.400024,1373.599976,1344.400024,1354.199951,1328.211914,8214730
2022-11-16,1351.400024,1383.400024,1350.000000,1374.400024,1348.024170,7209179
2022-11-17,1362.000000,1374.400024,1343.400024,1354.400024,1341.832153,4794862
2022-11-18,1362.400024,1374.599976,1358.599976,1368.400024,1355.702271,6638654
2022-11-21,1368.599976,1410.199951,1368.599976,1398.000000,1385.027588,7336410
2022-11-22,1397.000000,1413.000000,1394.199951,1409.599976,1396.519897,3699588
2022-11-23,1408.000000,1410.599976,1382.599976,1384.000000,1371.157471,4358725
2022-11-24,1385.199951,1392.000000,1378.000000,1380.000000,1367.194580,2364200
2022-11-25,1381.599976,1399.260986,1381.599976,1392.400024,1379.479614,3935152
2022-11-28,1394.599976,1400.000000,1384.400024,1394.800049,1381.857300,20052583
2022-11-29,1393.599976,1428.397949,1391.800049,1417.800049,1404.643921,11899895
2022-11-30,1421.400024,1430.599976,1404.400024,1406.800049,1393.745972,15839800
2022-12-01,1412.599976,1422.000000,1399.000000,1415.400024,1402.266113,4651308
2022-12-02,1418.400024,1427.599976,1401.199951,1424.000000,1410.786377,6419901
2022-12-05,1408.000000,1432.199951,1403.800049,1422.199951,1409.003052,9655175
2022-12-06,1428.599976,1433.199951,1387.800049,1387.800049,1374.922363,10037637
2022-12-07,1590.000000,1609.000000,1488.199951,1492.400024,1478.551636,23028093
2022-12-08,1500.000000,1502.000000,1455.400024,1483.599976,1469.833252,9954903
2022-12-09,1478.599976,1488.947021,1455.400024,1457.800049,1444.272705,12814563
2022-12-12,1452.000000,1464.199951,1436.800049,1445.000000,1431.591431,6227965
2022-12-13,1437.400024,1467.000000,1432.599976,1452.400024,1438.922852,7419602
2022-12-14,1447.400024,1453.599976,1437.199951,1443.800049,1430.402710,7760299
2022-12-15,1442.000000,1455.599976,1436.199951,1449.400024,1435.950684,32136992
2022-12-16,1445.599976,1448.199951,1419.400024,1428.000000,1414.749268,15230015
2022-12-19,1425.199951,1429.800049,1417.770996,1420.800049,1407.616089,4147990
2022-12-20,1421.000000,1430.661987,1412.400024,1427.000000,1413.758545,9788937
2022-12-21,1433.400024,1463.599976,1428.000000,1453.199951,1439.715332,5122523
2022-12-22,1448.199951,1460.500977,1448.199951,1454.800049,1441.300537,10415831
2022-12-23,1454.000000,1463.800049,1449.199951,1452.800049,1439.319092,7469337
2022-12-28,1449.599976,1452.199951,1438.000000,1440.199951,1426.835938,3483984
2022-12-29,1437.000000,1444.599976,1419.400024,1444.599976,1431.195190,2790171
2022-12-30,1437.400024,1450.400024,1434.199951,1437.599976,1424.260132,2018211
2023-01-03,1422.000000,1470.199951,1420.182007,1451.000000,1437.535767,7500096
2023-01-04,1454.800049,1469.000000,1442.800049,1447.800049,1434.365601,4367467
2023-01-05,1434.000000,1438.199951,1420.199951,1431.599976,1418.315796,5995130
2023-01-06,1432.000000,1440.800049,1419.000000,1432.199951,1418.910156,6697363
2023-01-09,1434.800049,1434.800049,1412.199951,1421.400024,1408.210449,11006742
2023-01-10,1403.000000,1421.800049,1403.000000,1414.000000,1400.879150,18992388
2023-01-11,1417.599976,1426.385986,1408.360962,1409.800049,1396.718140,14124559
2023-01-12,1416.199951,1435.400024,1411.000000,1431.000000,1417.721436,7332719
2023-01-13,1427.400024,1443.000000,1427.199951,1434.599976,1421.287964,6061618
2023-01-16,1433.400024,1441.713989,1431.000000,1436.199951,1422.873047,4943601
2023-01-17,1439.000000,1442.363037,1429.400024,1437.800049,1424.458374,8703132
2023-01-18,1430.400024,1430.400024,1403.199951,1410.000000,1396.916260,13381057
2023-01-19,1409.800049,1423.661987,1404.832031,1418.599976,1405.436401,10404610
2023-01-20,1421.400024,1423.447998,1402.199951,1406.800049,1393.745972,7385025
2023-01-23,1408.599976,1419.000000,1405.400024,1410.800049,1397.708862,4424411
2023-01-24,1410.000000,1414.400024,1385.199951,1387.000000,1374.129639,9731934
2023-01-25,1391.000000,1406.199951,1389.862061,1403.599976,1390.575562,8042090
2023-01-26,1404.599976,1416.199951,1399.832031,1405.199951,1392.160767,11826494
2023-01-27,1408.000000,1423.776001,1405.199951,1410.000000,1396.916260,6676542
2023-01-30,1405.800049,1427.800049,1405.800049,1413.000000,1399.888428,45395643
2023-01-31,1407.000000,1435.199951,1407.000000,1423.400024,1410.191895,11524269
2023-02-01,1438.199951,1445.047974,1405.000000,1419.599976,1406.427124,36978256
2023-02-02,1425.000000,1437.199951,1407.400024,1427.400024,1414.154785,12392870
2023-02-03,1421.800049,1451.599976,1416.400024,1439.599976,1426.241577,9430857
2023-02-06,1432.199951,1468.300049,1426.000000,1461.000000,1447.442993,11791733
2023-02-07,1461.599976,1496.599976,1460.000000,1485.599976,1471.814697,13843436
2023-02-08,1495.800049,1513.199951,1487.199951,1501.000000,1487.071899,9320727
2023-02-09,1498.199951,1517.599976,1475.599976,1502.599976,1488.656982,12329512
2023-02-10,1500.000000,1505.000000,1466.000000,1473.000000,1459.331665,8734481
2023-02-13,1479.000000,1491.000000,1473.400024,1487.599976,1473.796143,5913023
2023-02-14,1485.000000,1493.000000,1469.000000,1470.000000,1456.359497,6731259
2023-02-15,1464.599976,1468.000000,1446.000000,1456.800049,1443.281982,12727061
2023-02-16,1461.000000,1476.400024,1451.199951,1455.000000,1441.498657,5432254
2023-02-17,1449.199951,1484.199951,1449.199951,1484.199951,1470.427734,9121044
2023-02-20,1488.000000,1492.400024,1473.400024,1475.000000,1461.313110,19907228
2023-02-21,1472.599976,1491.400024,1465.800049,1481.800049,1468.050049,19768260
2023-02-22,1484.000000,1486.199951,1473.800049,1481.800049,1468.050049,4551282
2023-02-23,1467.800049,1480.000000,1453.199951,1457.599976,1457.599976,5114332
2023-02-24,1458.800049,1464.500000,1442.199951,1445.000000,1445.000000,5004505
2023-02-27,1446.000000,1465.800049,1444.400024,1450.199951,1450.199951,5114348
2023-02-28,1435.599976,1443.400024,1418.599976,1425.400024,1425.400024,9855012
2023-03-01,1414.800049,1429.800049,1406.800049,1422.000000,1422.000000,6061369
2023-03-02,1422.800049,1438.800049,1419.800049,1438.800049,1438.800049,9388251
2023-03-03,1439.800049,1444.199951,1427.800049,1442.199951,1442.199951,4790306
2023-03-06,1436.800049,1443.400024,1431.000000,1439.400024,1439.400024,10663329
2023-03-07,1432.599976,1452.599976,1428.800049,1441.800049,1441.800049,6371092
2023-03-08,1435.400024,1436.800049,1422.400024,1422.400024,1422.400024,10876545
2023-03-09,1418.400024,1429.000000,1411.400024,1412.199951,1412.199951,9799994
2023-03-10,1408.800049,1413.400024,1389.000000,1398.599976,1398.599976,10805433
2023-03-13,1400.000000,1400.000000,1375.199951,1376.599976,1376.599976,8012155
2023-03-14,1381.400024,1391.599976,1371.599976,1380.400024,1380.400024,5927207
2023-03-15,1383.599976,1393.199951,1378.199951,1381.400024,1381.400024,13479460
2023-03-16,1391.199951,1394.800049,1376.400024,1387.000000,1387.000000,10987287
2023-03-17,1410.000000,1412.199951,1390.800049,1400.800049,1400.800049,25051764
2023-03-20,1392.199951,1418.400024,1392.000000,1414.000000,1414.000000,7702351
2023-03-21,1427.599976,1435.000000,1419.400024,1428.000000,1428.000000,3530800
2023-03-22,1424.400024,1439.599976,1420.199951,1438.199951,1438.199951,3940349
2023-03-23,1434.800049,1449.000000,1429.000000,1437.800049,1437.800049,7382157
2023-03-24,1428.800049,1429.859985,1379.000000,1401.199951,1401.199951,11703492
2023-03-27,1416.199951,1426.400024,1414.052002,1423.599976,1423.599976,5054221
2023-03-28,1433.800049,1436.599976,1417.400024,1421.000000,1421.000000,8961543
2023-03-29,1420.000000,1426.000000,1413.000000,1420.599976,1420.599976,4905504
2023-03-30,1416.400024,1421.598999,1412.599976,1420.000000,1420.000000,3354007
2023-03-31,1425.000000,1438.400024,1419.599976,1429.000000,1429.000000,8841555
2023-04-03,1434.199951,1442.400024,1427.400024,1439.400024,1439.400024,9555457
2023-04-04,1448.199951,1463.425049,1443.800049,1449.000000,1449.000000,11657719
2023-04-05,1450.199951,1488.800049,1445.199951,1487.199951,1487.199951,6997365
2023-04-06,1495.000000,1531.000000,1492.599976,1523.000000,1523.000000,7088057
2023-04-11,1517.000000,1527.599976,1501.199951,1506.400024,1506.400024,15767636
2023-04-12,1507.400024,1524.400024,1503.000000,1512.599976,1512.599976,5951360
2023-04-13,1515.000000,1524.400024,1507.000000,1522.400024,1522.400024,10434873
2023-04-14,1528.400024,1533.599976,1513.400024,1515.000000,1515.000000,14181331
